Month,Day,Year,Date,SampTime,Site,Treatment,MarshType,Feature,Transect,Plot,NominalPlot,CoverMethod,Acri,Bfru,Bhal,Cpal,Dspi,Hspp,Ifru,Jroe,Lcar,Malb,Pame,Sspp,Salt,Slin,Spat,Srob,Ssem,Vlut,macroalgae,mussel,other,upland,oyster,oyster_live,oyster_culch,rock,wrack,debris,Snails_per_area,Snails_Area,snails_m2,liveStem_per_area,deadStem_per_area,stem_Area,liveStem_m2,deadStem_m2,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,HMean,Notes,Reader,Entered,Proofed,Flag,Flag resolved?,
7,20,2018,7/20/2018,SU2018,PI,Nat,Fringing,Oyster,5,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,.,5,9,0,0,0,0,1,0,83,,1,83,,4,79.5,19,45,71.5,60.5,47,15,8,63,41.3,,"QW, EV",QW 7/24/2018,RG 8/7/2018,,,
7,20,2018,7/20/2018,SU2018,PI,Nat,Fringing,Oyster,5,5,5,CVS,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,.,0,4,0,0,0,3,1,3,92,,0.25,368,,12,54.5,9,8,13,53,55,48,44,18,31.5,"On 7/20, we forgot to measure the density. Returned on 7/25 to record denisty & also collected 10 more heights (cm) - 15.5, 8, 13, 57.5, 17.5, 31, 54, 56, 34.5, 46.  Cover category redo: S.alt - 8, culch - 3, mussel - 2.","QW, EV; 7/25/18 QW, NAM",QW 7/24/2018,RG 8/7/2018,,,
7,20,2018,7/20/2018,SU2018,PI,Nat,Fringing,Oyster,5,10,10,CVS,0,6,0,0,6,0,0,0,0,0,0,7,4,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,7,,1,7,,56,61.5,56,44,41,49,47,.,.,.,50.6,,"QW, EV",QW 7/24/2018,RG 8/7/2018,,,
10,16,2018,10/16/2018,FA2018,PI,Nat,Fringing,Oyster,5,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,6,8,0,0,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
10,16,2018,10/16/2018,FA2018,PI,Nat,Fringing,Oyster,5,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,.,6,8,0,0,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
10,16,2018,10/16/2018,FA2018,PI,Nat,Fringing,Oyster,5,5,5,CVS,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,.,0,4,0,0,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
10,16,2018,10/16/2018,FA2018,PI,Nat,Fringing,Oyster,5,10,10,CVS,0,4,0,0,8,0,0,0,0,0,0,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,1,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.,0,3,9,0,0,0,1,0,6,,1,6,,21,43.8,26.8,108.5,.,.,.,.,.,.,50.0,couldn't reach the bottom of 3 stems (burried in the sill),"IW, AH",QW 7/24/2018,RG 8/7/2018,missing stem heights,n,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,1,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,10,1,10,32,,0.25,128,,57.5,53,68.5,47.5,101.5,73.5,78,62,62.5,53,65.7,,"IW, AH",QW 7/24/2018,RG 8/7/2018,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,1,5,5,CVS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,9,0,0,1,0,0,.,1,0,,.,.,.,.,.,.,.,.,.,.,.,other is wood,"IW, AH",QW 7/24/2018,RG 8/7/2018,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,1,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.,4,0,9,0,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"live oyster is newly settled (spat), estimated ~ 6 S.alt stems per m2","QW, CC",QW 10/18/2018,AH 10/25/18,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,1,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,1,5,5,CVS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,2,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,.,4,4,9,0,0,0,1,0,37,,0.5,74,,21.5,10,9.5,73,6,57,102.5,95,22,14,41.1,,"IW, AH",QW 7/24/2018,RG 8/7/2018,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,2,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,.,0,2,0,0,0,1,1,1,58,,0.25,232,,81.5,102.5,35,21.5,81.5,105,96,107.5,93,98.5,82.2,,"IW, AH",QW 7/24/2018,RG 8/7/2018,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,2,5,5,CVS,0,0,0,0,0,0,0,0,1,0,0,2,9,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,1,3,91,,0.25,364,,35.5,26.5,59.5,24,20,55.5,37.5,31,42,31,36.3,other is unknown1,"IW, AH",QW 7/24/2018,RG 8/7/2018,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,2,10,10,CVS,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,"6, 5, 1, 3, 1 ",0,0,0,0,0,5,0,0,1,0,1,,1,1,,62,.,.,.,.,.,.,.,.,.,62.0,"other1 is Meliloutus albus, other2 is unknown3, other3 is unknown4, other4 is unknown5, other5 is unknown6","IW, AH",QW 7/24/2018,RG 8/7/2018,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,2,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,.,6,0,8,0,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,2,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,2,5,5,CVS,0,0,0,0,0,0,0,0,1,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,2,10,10,CVS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,upland is terrestrial grass,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,3,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,.,4,6,7,0,0,0,1,0,22,,0.5,44,,113.5,60,35.5,64,31,72,10.5,87.5,14.5,14,50.3,,"IW, AH",QW 7/24/2018,RG 8/7/2018,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,3,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,.,0,1,0,0,0,0,1,0,28,,0.25,112,,33,113,114,74,69,100,107,96,106,37,84.9,,"IW, AH",QW 7/24/2018,RG 8/7/2018,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,3,5,5,CVS,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,.,0,2,0,0,0,0,1,0,45,,0.25,180,,61.5,84.5,71,71.5,90,90,83.5,27,102,66,74.7,,"IW, AH",QW 7/24/2018,RG 8/7/2018,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,3,10,10,CVS,0,0,0,0,0,0,0,0,5,0,0,6,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,1,14,8,,0.25,32,,30.5,35,35,55,28,44,26,43,37,46,38.0,other is unknown,"IW, AH",QW 7/24/2018,RG 8/7/2018,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,3,15,15,CVS,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,"7, 6, 4, 1",0,0,0,0,0,0,0,0,1,0,0,.,1,0,,.,.,.,.,.,.,.,.,.,.,.,"other1 is Meliloutus albus, other2 is unknown7, other3 is unknown3, other4 is unknown8","IW, AH",QW 7/24/2018,RG 8/7/2018,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,3,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,.,4,0,5,0,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,3,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,.,0,1,0,0,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,3,5,5,CVS,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,3,10,10,CVS,0,0,0,0,0,0,0,0,5,0,0,4,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,3,15,15,CVS,0,6,0,0,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,upland is terrestrial grass,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,4,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,30,,0.25,120,,114,74,21,18,16,109.5,9,71,90,100,62.3,,"BP, EH",QW 7/30/2018,RG 8/7/2018,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,4,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,,0.25,120,,102,7,7,11,104,89,62,112,84,74,65.2,,"BP, EH",QW 7/30/2018,RG 8/7/2018,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,4,5,5,CVS,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,52,,0.25,208,,81,20,114,106,70,6,12,107,87,96,69.9,,"BP, EH",QW 7/30/2018,RG 8/7/2018,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,4,10,10,CVS,0,0,0,0,0,0,0,0,4,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,36,,0.25,144,,67,63,46,62,53,55,98,58,52,45,59.9,,"BP, EH",QW 7/30/2018,RG 8/7/2018,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,4,15,15,CVS,0,6,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,1,,74,.,.,.,.,.,.,.,.,.,74.0,,"BP, EH",QW 7/30/2018,RG 8/7/2018,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,4,20,20,CVS,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,5,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,.,1,0,,.,.,.,.,.,.,.,.,.,.,.,other is unknown9,"BP, EH",QW 7/30/2018,RG 8/7/2018,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,4,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,.,4,3,4,0,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,4,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,.,4,4,4,0,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,4,5,5,CVS,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,.,0,3,0,0,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,4,10,10,CVS,0,0,0,0,0,0,0,0,5,0,0,4,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Limonium is dying flowerg stems in most cases,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,4,15,15,CVS,0,5,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,4,20,20,CVS,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,3,1,0,0,3,0,0,0,0,0,0,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,other is centipiede grass,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,5,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,.,0,3,0,0,0,0,1,0,64,,1,64,,26.5,90,34,29,22.5,73.5,93,9,21,98,49.7,,"QW, EV",QW 7/24/2018,RG 8/7/2018,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,5,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,.,0,3,0,0,1,0,1,0,100,,1,100,,84,8,16,111,5,12,78,119,18,67,51.8,,"QW, EV",QW 7/24/2018,RG 8/7/2018,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,5,5,5,CVS,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0,.,0,5,0,0,0,9,1,9,64,,0.25,256,,73,89,6,64,71.5,12,85.5,80,84,58,62.3,,"QW, EV",QW 7/24/2018,RG 8/7/2018,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,5,10,10,CVS,0,0,0,0,0,0,0,0,5,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,13,40,,0.25,160,,60,67,63,5,28,55.5,13,42,71,59,46.4,,"QW, EV",QW 7/24/2018,RG 8/7/2018,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,5,15,15,CVS,1,7,0,3,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,.,1,0,,.,.,.,.,.,.,.,.,.,.,.,other is Vigna luteola,"QW, EV",QW 7/24/2018,RG 8/7/2018,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,5,20,20,CVS,0,0,0,0,0,3,0,0,0,4,0,0,0,0,4,0,0,0,0,0,"2, 1","2, 2",0,0,0,0,6,0,0,1,0,0,.,1,0,,.,.,.,.,.,.,.,.,.,.,.,"other1 is ""pink flowered weed that I have in my yard"" probably searocket, other2 is ragweed; upland1 is Centipede grass, upland2 is another terrestrial grass","QW, EV",QW 7/24/2018,RG 8/7/2018,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,5,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,5,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,.,0,1,0,0,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,5,5,5,CVS,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0,.,0,2,0,0,0,2,1,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,5,10,10,CVS,0,0,0,0,0,0,0,0,6,0,0,6,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,5,15,15,CVS,0,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,5,20,20,CVS,0,0,0,0,0,3,0,0,0,1,0,0,0,0,5,0,0,0,0,0,2,4,0,0,0,0,5,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"upland is terrestrial grass, other is unknown small","QW, CC",QW 10/18/2018,AH 10/25/18,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,6,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,.,2,2,5,0,1,0,1,0,30,,1,30,,106,23,118,39,43,120,21,11,15,27,52.3,,"QW, EV",QW 7/24/2018,RG 8/7/2018,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,6,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,81,,1,81,,55,102.5,107.5,14,27.5,23.5,15,112,108.5,56,62.2,,"QW, EV",QW 7/24/2018,RG 8/7/2018,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,6,5,5,CVS,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,72,,0.25,288,,86.5,37.5,90.5,24.5,77,9,92,83,12,111,62.3,,"QW, EV",QW 7/24/2018,RG 8/7/2018,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,6,10,10,CVS,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,112,,0.25,448,,37,66,42,82,71,63,71,58,27,5,52.2,,"QW, EV",QW 7/24/2018,RG 8/7/2018,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,6,15,15,CVS,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,9,5,0,1,0,0,.,1,0,,.,.,.,.,.,.,.,.,.,.,.,,"QW, EV",QW 7/24/2018,RG 8/7/2018,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,6,20,20,CVS,0,0,0,0,0,4,0,0,0,6,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,6,1,0,1,0,0,.,1,0,,.,.,.,.,.,.,.,.,.,.,.,,"QW, EV",QW 7/24/2018,RG 8/7/2018,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,6,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,6,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,6,5,5,CVS,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,6,10,10,CVS,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,6,15,15,CVS,0,5,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,6,20,20,CVS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,3,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,7,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,.,0,3,0,0,0,0,1,0,66,,0.25,264,,47,42,10,65,11.5,28,23,63,7,16,31.3,,"QW, EV",QW 7/24/2018,RG 8/7/2018,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,7,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,.,0,2,0,0,0,1,1,1,54,,0.25,216,,29,7,56,47,5.5,23,48,36,63,7.5,32.2,,"QW, EV",QW 7/24/2018,RG 8/7/2018,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,7,5,5,CVS,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,120,,0.25,480,,25,9,19,4,12,16.5,4,21,20,19,15.0,,"QW, EV",QW 7/24/2018,RG 8/7/2018,,,
7,20,2018,7/20/2018,SU2018,PI,Sill,Fringing,Behind,7,10,10,CVS,0,4,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,8,0,0,1,0,0,.,1,0,,.,.,.,.,.,.,.,.,.,.,.,,"QW, EV",QW 7/24/2018,RG 8/7/2018,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,7,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,.,1,1,0,0,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,7,0,0,CVS,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,.,0,2,0,0,0,3,1,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,7,5,5,CVS,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
10,16,2018,10/16/2018,FA2018,PI,Sill,Fringing,Behind,7,10,10,CVS,0,2,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,"QW, CC",QW 10/18/2018,AH 10/25/18,,,
7,6,2018,7/6/2018,SU2018,PKS,Nat,Non-Fringing,None,11,-1,-1,CVS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0,1,0,0,0,0,1,0,0,.,0.25,0,.,.,.,.,.,.,.,.,.,.,.,.,,"AH, RG, QW",AH,AH 8/21/2018,,,
